Progress: 100/2005
Progress: 200/2005
Progress: 300/2005
Progress: 400/2005
Progress: 500/2005
Progress: 600/2005
Progress: 700/2005
Progress: 800/2005
Progress: 900/2005
Progress: 1000/2005
Progress: 1100/2005
Progress: 1200/2005
Progress: 1300/2005
Progress: 1400/2005
Progress: 1500/2005
Progress: 1600/2005
Progress: 1700/2005
Progress: 1800/2005
Progress: 1900/2005
'createDependencies'  67439.36 ms
                                     $   CC     CD    DT   EX    FW     IN     JJ   JJR    JJS    MD      NN    NNP    NNS  PDT    PRP  PRP$     RB   RBR  RBS   RP   TO   UH    VB    VBD     VBG    VBN    VBP   VBZ  WDT   WP   WRB     sum
verdedigers                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
aangeboren                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
schoen                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
counter                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
afgemaakte                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
cassatie                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
ingevallen                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
reservekeeper                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
score                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
lobje                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
doeltreffend                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
idéfix                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
bezoekersaantallen                 0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
terugkwam                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
cooper                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
meeneemt                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
inzicht                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
verstrekt                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
geldige                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
bromfietscertificaat               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
zaakjes                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
feij                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
contacteren                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
hulpzender                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
zenden                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
cailliau                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
54                                 0.0  0.0    1.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
etherfrequentie                    0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
woldmeenthe                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
ober                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    1.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
erkend                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
nozema                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
opvoedsters                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
terugkeren                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
problematische                     0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
onafhankelijk                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
germaine                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
rampenzender                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
schram                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
afgaan                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
batterij                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
verlaagde                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
medicatie                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
epileptieaanvallen                 0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
concierge                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
verdeelcentrum                     0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
israellaan                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
energiebedrijf                     0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
congres                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
duikers                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
tomatenlaan                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
plafonds                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
daarboven                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
zwaarbeschadigd                    0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
rijswijkseplein                    0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
haaglanden                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   1.0  0.0  0.0   0.0     1.0
politieagente                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
hildebrandstraat                   0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
lumc                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
opende                             0.0  0.0    0.0   0.0  0.0   0.0    1.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
autoportier                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
eisenhowerlaan                     0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
schelpweg                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
mini                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
nieuwlingen                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
uz                                 0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
moeilijke                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
overwinningen                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
hogendorpweg                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
troelstraweg                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
129                                0.0  0.0    1.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
123                                0.0  0.0    1.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
huisnummers                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
trottoir                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
leidingen                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
verzakt                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
ginopress                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
hartsuiker                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
volmaakte                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
geldende                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
identiteitspapieren                0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
sleutels                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
geforceerd                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
maartensdijk                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
liniestraat                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
christiaens                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
lever                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
oosterscheldeziekenhuis            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
lokkersweg                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
turelureweg                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
adel                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
werkuren                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0     1.0
berekeningen                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
werkdagen                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
spectrum                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
rammekensweg                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
ritthemse                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
ritthem                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0     1.0
